Time,Velocity,Acceleration,Distance
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0
11.0,0.0,0.03,0.0
12.0,0.09,0.43,0.04
13.0,1.39,0.76,0.78
14.0,2.55,0.68,2.75
15.0,3.58,0.61,5.81
16.0,4.52,0.56,9.86
17.0,5.36,0.51,14.8
18.0,6.17,0.47,20.56
19.0,6.88,0.4,27.09
20.0,7.47,0.32,34.27
21.0,7.91,0.22,41.95
22.0,8.18,0.15,50.0
23.0,8.4,0.08,58.29
24.0,8.45,-0.06,66.72
25.0,8.23,-0.28,75.06
26.0,7.55,-0.57,82.95
27.0,6.39,-0.85,89.92
28.0,4.83,-1.0,95.53
29.0,3.17,-0.94,99.53
30.0,1.79,-0.99,102.01
31.0,0.0,-0.56,102.91
32.0,0.0,0.0,102.91
33.0,0.0,0.0,102.91
34.0,0.0,0.21,102.91
35.0,0.67,0.56,103.24
36.0,1.79,0.6,104.47
37.0,2.59,0.49,106.66
38.0,3.35,0.47,109.64
39.0,4.11,0.47,113.37
40.0,4.87,0.44,117.86
41.0,5.54,0.42,123.07
42.0,6.21,0.42,128.95
43.0,6.88,0.38,135.5
44.0,7.42,0.29,142.65
45.0,7.82,0.24,150.27
46.0,8.18,0.19,158.27
47.0,8.45,0.17,166.59
48.0,8.72,0.17,175.17
49.0,8.99,0.18,184.02
50.0,9.3,0.21,193.17
51.0,9.66,0.24,202.64
52.0,10.06,0.22,212.5
53.0,10.37,0.19,222.72
54.0,10.68,0.18,233.24
55.0,10.95,0.17,244.06
56.0,11.22,0.13,255.15
57.0,11.35,0.01,266.44
58.0,11.27,-0.17,277.75
59.0,10.82,-0.4,288.79
60.0,9.97,-0.6,299.18
61.0,8.9,-0.69,308.61
62.0,7.73,-0.72,316.93
63.0,6.57,-0.72,324.08
64.0,5.41,-0.72,330.07
65.0,4.25,-0.76,334.9
66.0,2.95,-0.75,338.5
67.0,1.83,-0.92,340.89
68.0,0.0,-0.57,341.81
69.0,0.0,0.0,341.81
70.0,0.0,0.0,341.81
71.0,0.0,0.0,341.81
72.0,0.0,0.0,341.81
73.0,0.0,0.0,341.81
74.0,0.0,0.0,341.81
75.0,0.0,0.0,341.81
76.0,0.0,0.0,341.81
77.0,0.0,0.0,341.81
78.0,0.0,0.0,341.81
79.0,0.0,0.0,341.81
80.0,0.0,0.0,341.81
81.0,0.0,0.0,341.81
82.0,0.0,0.0,341.81
83.0,0.0,0.0,341.81
84.0,0.0,0.0,341.81
85.0,0.0,0.0,341.81
86.0,0.0,0.0,341.81
87.0,0.0,0.0,341.81
88.0,0.0,0.0,341.81
89.0,0.0,0.0,341.81
90.0,0.0,0.0,341.81
91.0,0.0,0.0,341.81
92.0,0.0,0.0,341.81
93.0,0.0,0.0,341.81
94.0,0.0,0.0,341.81
95.0,0.0,0.0,341.81
96.0,0.0,0.0,341.81
97.0,0.0,0.0,341.81
98.0,0.0,0.0,341.81
99.0,0.0,0.0,341.81
100.0,0.0,0.0,341.81
101.0,0.0,0.0,341.81
102.0,0.0,0.0,341.81
103.0,0.0,0.0,341.81
104.0,0.0,0.0,341.81
105.0,0.0,0.0,341.81
106.0,0.0,0.0,341.81
107.0,0.0,0.1,341.81
108.0,0.31,0.15,341.96
109.0,0.49,0.11,342.37
110.0,0.67,0.19,342.95
111.0,1.12,0.28,343.84
112.0,1.56,0.31,345.18
113.0,2.1,0.36,347.01
114.0,2.73,0.43,349.43
115.0,3.49,0.49,352.54
116.0,4.29,0.5,356.42
117.0,5.1,0.49,361.12
118.0,5.86,0.5,366.6
119.0,6.71,0.49,372.88
120.0,7.42,0.47,379.94
121.0,8.23,0.47,387.76
122.0,8.94,0.47,396.35
123.0,9.75,0.47,405.69
124.0,10.46,0.46,415.79
125.0,11.22,0.47,426.63
126.0,11.98,0.47,438.23
127.0,12.74,0.44,450.59
128.0,13.41,0.4,463.67
129.0,14.04,0.35,477.39
130.0,14.53,0.25,491.68
131.0,14.84,0.13,506.36
132.0,14.93,-0.03,521.25
133.0,14.75,-0.14,536.09
134.0,14.48,-0.13,550.71
135.0,14.35,-0.07,565.13
136.0,14.26,-0.03,579.43
137.0,14.26,0.04,593.69
138.0,14.39,0.14,608.02
139.0,14.71,0.21,622.57
140.0,15.07,0.24,637.46
141.0,15.47,0.26,652.72
142.0,15.91,0.28,668.41
143.0,16.36,0.26,684.55
144.0,16.76,0.25,701.12
145.0,17.17,0.25,718.08
146.0,17.57,0.22,735.45
147.0,17.88,0.18,753.17
148.0,18.15,0.15,771.19
149.0,18.37,0.11,789.45
150.0,18.51,0.07,807.89
151.0,18.6,0.06,826.44
152.0,18.69,0.03,845.08
153.0,18.69,0.01,863.77
154.0,18.73,0.01,882.48
155.0,18.73,0.01,901.21
156.0,18.78,0.03,919.96
157.0,18.82,0.03,938.76
158.0,18.87,0.03,957.6
159.0,18.91,0.06,976.49
160.0,19.04,0.1,995.47
161.0,19.22,0.11,1014.6
162.0,19.4,0.1,1033.91
163.0,19.54,0.1,1053.38
164.0,19.71,0.1,1073.01
165.0,19.85,0.06,1092.79
166.0,19.89,0.03,1112.66
167.0,19.94,0.0,1132.58
168.0,19.89,-0.03,1152.49
169.0,19.85,-0.01,1172.36
170.0,19.85,-0.01,1192.21
171.0,19.8,-0.01,1212.04
172.0,19.8,0.0,1231.84
173.0,19.8,-0.01,1251.64
174.0,19.76,-0.03,1271.43
175.0,19.71,-0.03,1291.16
176.0,19.67,-0.03,1310.86
177.0,19.63,-0.03,1330.5
178.0,19.58,-0.03,1350.11
179.0,19.54,-0.04,1369.66
180.0,19.45,-0.04,1389.15
181.0,19.4,-0.06,1408.58
182.0,19.27,-0.07,1427.91
183.0,19.18,-0.06,1447.14
184.0,19.09,-0.06,1466.27
185.0,19.0,-0.06,1485.31
186.0,18.91,-0.04,1504.27
187.0,18.87,-0.01,1523.15
188.0,18.87,0.0,1542.02
189.0,18.87,0.01,1560.88
190.0,18.91,0.03,1579.77
191.0,18.95,0.01,1598.7
192.0,18.95,0.03,1617.66
193.0,19.04,0.06,1636.66
194.0,19.13,0.07,1655.75
195.0,19.27,0.07,1674.95
196.0,19.36,0.04,1694.26
197.0,19.4,0.01,1713.64
198.0,19.4,0.0,1733.04
199.0,19.4,-0.03,1752.44
200.0,19.31,-0.07,1771.8
201.0,19.18,-0.08,1791.04
202.0,19.04,-0.1,1810.15
203.0,18.87,-0.1,1829.11
204.0,18.73,-0.1,1847.91
205.0,18.55,-0.13,1866.55
206.0,18.33,-0.14,1884.99
207.0,18.11,-0.15,1903.21
208.0,17.84,-0.17,1921.18
209.0,17.57,-0.17,1938.88
210.0,17.3,-0.17,1956.31
211.0,17.03,-0.15,1973.48
212.0,16.81,-0.14,1990.4
213.0,16.59,-0.15,2007.1
214.0,16.32,-0.19,2023.55
215.0,15.96,-0.19,2039.69
216.0,15.69,-0.18,2055.51
217.0,15.38,-0.17,2071.05
218.0,15.15,-0.11,2086.31
219.0,15.02,-0.06,2101.4
220.0,14.98,0.0,2116.4
221.0,15.02,0.06,2131.4
222.0,15.15,0.1,2146.48
223.0,15.33,0.13,2161.73
224.0,15.56,0.13,2177.17
225.0,15.74,0.11,2192.82
226.0,15.91,0.11,2208.65
227.0,16.09,0.11,2224.65
228.0,16.27,0.13,2240.83
229.0,16.5,0.14,2257.22
230.0,16.72,0.14,2273.82
231.0,16.94,0.13,2290.66
232.0,17.12,0.11,2307.69
233.0,17.3,0.11,2324.9
234.0,17.48,0.08,2342.29
235.0,17.57,0.06,2359.81
236.0,17.66,0.06,2377.43
237.0,17.75,0.06,2395.13
238.0,17.84,0.04,2412.92
239.0,17.88,0.03,2430.78
240.0,17.93,0.01,2448.68
241.0,17.93,0.0,2466.61
242.0,17.93,-0.01,2484.54
243.0,17.88,-0.04,2502.44
244.0,17.79,-0.03,2520.28
245.0,17.79,0.0,2538.07
246.0,17.79,0.01,2555.86
247.0,17.84,0.04,2573.68
248.0,17.93,0.03,2591.56
249.0,17.93,-0.06,2609.48
250.0,17.75,-0.18,2627.32
251.0,17.35,-0.32,2644.87
252.0,16.72,-0.44,2661.9
253.0,15.91,-0.56,2678.22
254.0,14.93,-0.61,2693.64
255.0,13.95,-0.6,2708.08
256.0,13.01,-0.5,2721.56
257.0,12.34,-0.35,2734.23
258.0,11.89,-0.19,2746.35
259.0,11.71,-0.04,2758.15
260.0,11.76,0.07,2769.88
261.0,11.94,0.17,2781.73
262.0,12.29,0.24,2793.84
263.0,12.7,0.26,2806.34
264.0,13.14,0.28,2819.26
265.0,13.59,0.25,2832.62
266.0,13.95,0.21,2846.39
267.0,14.26,0.18,2860.5
268.0,14.53,0.15,2874.89
269.0,14.75,0.13,2889.53
270.0,14.93,0.11,2904.37
271.0,15.11,0.1,2919.39
272.0,15.24,0.07,2934.57
273.0,15.33,0.03,2949.86
274.0,15.33,-0.06,2965.19
275.0,15.15,-0.14,2980.44
276.0,14.89,-0.18,2995.46
277.0,14.57,-0.21,3010.19
278.0,14.22,-0.26,3024.58
279.0,13.72,-0.31,3038.55
280.0,13.23,-0.29,3052.03
281.0,12.79,-0.25,3065.04
282.0,12.43,-0.19,3077.65
283.0,12.16,-0.19,3089.94
284.0,11.8,-0.19,3101.92
285.0,11.53,-0.15,3113.59
286.0,11.31,-0.13,3125.01
287.0,11.13,-0.11,3136.23
288.0,10.95,-0.1,3147.27
289.0,10.82,-0.07,3158.16
290.0,10.73,-0.06,3168.93
291.0,10.64,-0.06,3179.62
292.0,10.55,-0.04,3190.21
293.0,10.51,-0.03,3200.74
294.0,10.46,-0.03,3211.22
295.0,10.42,-0.01,3221.66
296.0,10.42,-0.01,3232.08
297.0,10.37,-0.03,3242.47
298.0,10.33,-0.03,3252.82
299.0,10.28,-0.04,3263.12
300.0,10.19,-0.07,3273.36
301.0,10.06,-0.1,3283.49
302.0,9.88,-0.11,3293.46
303.0,9.7,-0.14,3303.25
304.0,9.43,-0.18,3312.81
305.0,9.12,-0.22,3322.09
306.0,8.72,-0.26,3331.01
307.0,8.27,-0.26,3339.5
308.0,7.87,-0.26,3347.57
309.0,7.42,-0.26,3355.21
310.0,7.02,-0.24,3362.43
311.0,6.66,-0.19,3369.27
312.0,6.39,-0.15,3375.8
313.0,6.17,-0.1,3382.08
314.0,6.08,-0.06,3388.21
315.0,5.99,-0.03,3394.24
316.0,5.99,0.01,3400.23
317.0,6.04,0.01,3406.24
318.0,6.04,0.0,3412.28
319.0,6.04,-0.01,3418.31
320.0,5.99,-0.03,3424.33
321.0,5.95,-0.04,3430.29
322.0,5.86,-0.06,3436.2
323.0,5.77,-0.03,3442.01
324.0,5.77,-0.01,3447.77
325.0,5.72,0.01,3453.52
326.0,5.81,0.08,3459.28
327.0,5.99,0.11,3465.19
328.0,6.17,0.1,3471.27
329.0,6.3,0.06,3477.5
330.0,6.35,0.04,3483.83
331.0,6.44,0.04,3490.22
332.0,6.48,0.01,3496.68
333.0,6.48,-0.01,3503.16
334.0,6.44,-0.03,3509.62
335.0,6.39,-0.01,3516.04
336.0,6.39,-0.04,3522.43
337.0,6.26,-0.18,3528.75
338.0,5.81,-0.36,3534.79
339.0,5.1,-0.53,3540.24
340.0,4.11,-0.63,3544.85
341.0,3.08,-0.61,3548.45
342.0,2.15,-0.5,3551.06
343.0,1.48,-0.35,3552.87
344.0,1.03,-0.19,3554.12
345.0,0.85,-0.08,3555.06
346.0,0.76,-0.04,3555.87
347.0,0.72,-0.04,3556.61
348.0,0.63,-0.04,3557.28
349.0,0.58,-0.03,3557.88
350.0,0.54,-0.03,3558.44
351.0,0.49,-0.03,3558.95
352.0,0.45,-0.04,3559.42
353.0,0.36,-0.06,3559.82
354.0,0.27,-0.11,3560.14
355.0,0.0,-0.08,3560.27
356.0,0.0,0.0,3560.27
357.0,0.0,0.0,3560.27
358.0,0.0,0.0,3560.27
359.0,0.0,0.0,3560.27
360.0,0.0,0.31,3560.27
361.0,0.98,0.63,3560.76
362.0,2.01,0.61,3562.26
363.0,2.95,0.57,3564.74
364.0,3.84,0.56,3568.14
365.0,4.74,0.54,3572.43
366.0,5.59,0.53,3577.59
367.0,6.44,0.53,3583.61
368.0,7.29,0.49,3590.47
369.0,8.0,0.39,3598.11
370.0,8.54,0.28,3606.38
371.0,8.9,0.17,3615.1
372.0,9.07,0.08,3624.09
373.0,9.16,0.06,3633.21
374.0,9.25,0.07,3642.41
375.0,9.39,0.13,3651.74
376.0,9.66,0.22,3661.26
377.0,10.1,0.29,3671.14
378.0,10.59,0.31,3681.49
379.0,11.09,0.28,3692.33
380.0,11.49,0.19,3703.61
381.0,11.71,0.1,3715.22
382.0,11.8,0.03,3726.97
383.0,11.8,0.0,3738.77
384.0,11.8,0.01,3750.58
385.0,11.85,0.03,3762.4
386.0,11.89,0.04,3774.27
387.0,11.98,0.04,3786.21
388.0,12.03,0.06,3798.21
389.0,12.16,0.08,3810.3
390.0,12.29,0.11,3822.53
391.0,12.52,0.18,3834.93
392.0,12.87,0.26,3847.63
393.0,13.37,0.31,3860.75
394.0,13.86,0.28,3874.36
395.0,14.26,0.21,3888.42
396.0,14.53,0.1,3902.82
397.0,14.57,-0.01,3917.37
398.0,14.48,-0.08,3931.9
399.0,14.31,-0.15,3946.29
400.0,13.99,-0.24,3960.44
401.0,13.55,-0.39,3974.21
402.0,12.74,-0.57,3987.35
403.0,11.71,-0.68,3999.58
404.0,10.55,-0.71,4010.71
405.0,9.43,-0.64,4020.7
406.0,8.49,-0.5,4029.66
407.0,7.82,-0.42,4037.82
408.0,7.15,-0.49,4045.31
409.0,6.26,-0.64,4052.02
410.0,5.1,-0.78,4057.69
411.0,3.76,-0.85,4062.12
412.0,2.37,-0.76,4065.18
413.0,1.3,-0.74,4067.01
414.0,0.0,-0.4,4067.66
415.0,0.0,0.0,4067.66
416.0,0.0,0.0,4067.66
417.0,0.0,0.0,4067.66
418.0,0.0,0.0,4067.66
419.0,0.0,0.0,4067.66
420.0,0.0,0.0,4067.66
421.0,0.0,0.0,4067.66
422.0,0.0,0.0,4067.66
423.0,0.0,0.0,4067.66
424.0,0.0,0.0,4067.66
425.0,0.0,0.0,4067.66
426.0,0.0,0.0,4067.66
427.0,0.0,0.0,4067.66
428.0,0.0,0.0,4067.66
429.0,0.0,0.0,4067.66
430.0,0.0,0.0,4067.66
431.0,0.0,0.0,4067.66
432.0,0.0,0.0,4067.66
433.0,0.0,0.0,4067.66
434.0,0.0,0.0,4067.66
435.0,0.0,0.0,4067.66
436.0,0.0,0.0,4067.66
437.0,0.0,0.0,4067.66
438.0,0.0,0.0,4067.66
439.0,0.0,0.0,4067.66
440.0,0.0,0.0,4067.66
441.0,0.0,0.0,4067.66
442.0,0.0,0.0,4067.66
443.0,0.0,0.0,4067.66
444.0,0.0,0.0,4067.66
445.0,0.0,0.0,4067.66
446.0,0.0,0.0,4067.66
447.0,0.0,0.0,4067.66
448.0,0.0,0.0,4067.66
449.0,0.0,0.0,4067.66
450.0,0.0,0.0,4067.66
451.0,0.0,0.0,4067.66
452.0,0.0,0.0,4067.66
453.0,0.0,0.0,4067.66
454.0,0.0,0.0,4067.66
455.0,0.0,0.0,4067.66
456.0,0.0,0.0,4067.66
457.0,0.0,0.0,4067.66
458.0,0.0,0.0,4067.66
459.0,0.0,0.0,4067.66
460.0,0.0,0.0,4067.66
461.0,0.0,0.0,4067.66
462.0,0.0,0.0,4067.66
463.0,0.0,0.0,4067.66
464.0,0.0,0.0,4067.66
465.0,0.0,0.0,4067.66
466.0,0.0,0.0,4067.66
467.0,0.0,0.0,4067.66
468.0,0.0,0.0,4067.66
469.0,0.0,0.0,4067.66
470.0,0.0,0.0,4067.66
471.0,0.0,0.0,4067.66
472.0,0.0,0.0,4067.66
473.0,0.0,0.0,4067.66
474.0,0.0,0.0,4067.66
475.0,0.0,0.0,4067.66
476.0,0.0,0.0,4067.66
477.0,0.0,0.0,4067.66
478.0,0.0,0.0,4067.66
479.0,0.0,0.0,4067.66
480.0,0.0,0.22,4067.66
481.0,0.72,0.43,4068.02
482.0,1.39,0.4,4069.07
483.0,2.01,0.42,4070.77
484.0,2.73,0.43,4073.14
485.0,3.4,0.46,4076.2
486.0,4.2,0.51,4080.0
487.0,5.05,0.54,4084.63
488.0,5.95,0.51,4090.13
489.0,6.71,0.5,4096.45
490.0,7.55,0.49,4103.58
491.0,8.27,0.44,4111.49
492.0,8.99,0.44,4120.12
493.0,9.7,0.43,4129.46
494.0,10.37,0.4,4139.5
495.0,11.0,0.36,4150.19
496.0,11.53,0.4,4161.45
497.0,12.29,0.43,4173.36
498.0,12.92,0.42,4185.97
499.0,13.63,0.44,4199.25
500.0,14.35,0.46,4213.24
501.0,15.11,0.44,4227.97
502.0,15.78,0.42,4243.42
503.0,16.45,0.42,4259.53
504.0,17.12,0.39,4276.32
505.0,17.7,0.32,4293.73
506.0,18.15,0.24,4311.66
507.0,18.46,0.19,4329.96
508.0,18.78,0.17,4348.58
509.0,19.0,0.17,4367.47
510.0,19.31,0.22,4386.62
511.0,19.71,0.22,4406.14
512.0,20.03,0.17,4426.01
513.0,20.25,0.1,4446.15
514.0,20.34,0.03,4466.44
515.0,20.34,-0.04,4486.78
516.0,20.21,-0.11,4507.06
517.0,19.98,-0.14,4527.15
518.0,19.76,-0.15,4547.02
519.0,19.49,-0.15,4566.65
520.0,19.27,-0.11,4586.03
521.0,19.13,-0.06,4605.23
522.0,19.09,0.0,4624.34
523.0,19.13,0.08,4643.45
524.0,19.36,0.15,4662.69
525.0,19.63,0.18,4682.19
526.0,19.94,0.21,4701.97
527.0,20.3,0.24,4722.08
528.0,20.7,0.25,4742.58
529.0,21.1,0.21,4763.48
530.0,21.37,0.14,4784.71
531.0,21.55,0.1,4806.17
532.0,21.68,0.07,4827.79
533.0,21.77,0.06,4849.51
534.0,21.86,0.06,4871.33
535.0,21.95,0.03,4893.23
536.0,21.95,-0.01,4915.18
537.0,21.9,-0.04,4937.11
538.0,21.82,-0.06,4958.97
539.0,21.73,-0.04,4980.74
540.0,21.68,0.0,5002.44
541.0,21.73,0.03,5024.15
542.0,21.77,0.0,5045.9
543.0,21.73,-0.07,5067.65
544.0,21.55,-0.15,5089.28
545.0,21.23,-0.21,5110.67
